task,id,type,slug,url,reason,result
"3_mesh",12453,"post","home-audio-tech-doha","https://www.rukn-eltatawer.com/qa/home-audio-tech-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12445,"post","cctv-tech-doha","https://www.rukn-eltatawer.com/qa/cctv-tech-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12429,"post","satellite-tech-doha","https://www.rukn-eltatawer.com/qa/satellite-tech-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12421,"post","sat-dish-tech-doha","https://www.rukn-eltatawer.com/qa/sat-dish-tech-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12413,"post","gypsum-tech-doha","https://www.rukn-eltatawer.com/qa/gypsum-tech-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12405,"post","painter-doha","https://www.rukn-eltatawer.com/qa/painter-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12397,"post","blacksmith-doors-windows-doha","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12389,"post","carpenter-doha","https://www.rukn-eltatawer.com/qa/carpenter-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12381,"post","home-electrician-doha","https://www.rukn-eltatawer.com/qa/home-electrician-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12365,"post","ozone-disinfection-doha","https://www.rukn-eltatawer.com/qa/ozone-disinfection-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12357,"post","chlorine-disinfection-doha","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12349,"post","steam-disinfection-doha","https://www.rukn-eltatawer.com/qa/steam-disinfection-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12341,"post","bird-sound-device-doha","https://www.rukn-eltatawer.com/qa/bird-sound-device-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12333,"post","pigeon-spikes-installation-doha","https://www.rukn-eltatawer.com/qa/pigeon-spikes-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12325,"post","pigeon-net-installation-doha","https://www.rukn-eltatawer.com/qa/pigeon-net-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12317,"post","mosquito-fly-control-doha","https://www.rukn-eltatawer.com/qa/mosquito-fly-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12309,"post","bird-control-doha","https://www.rukn-eltatawer.com/qa/bird-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12301,"post","lizard-control-doha","https://www.rukn-eltatawer.com/qa/lizard-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",10947,"post","electrical-maintenance-al-shahaniya","https://www.rukn-eltatawer.com/qa/electrical-maintenance-al-shahaniya/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",10945,"post","electrical-maintenance-al-shamal","https://www.rukn-eltatawer.com/qa/electrical-maintenance-al-shamal/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12293,"post","flea-control-doha","https://www.rukn-eltatawer.com/qa/flea-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12285,"post","scorpion-control-doha","https://www.rukn-eltatawer.com/qa/scorpion-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12277,"post","snake-control-doha","https://www.rukn-eltatawer.com/qa/snake-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12269,"post","rodent-control-doha","https://www.rukn-eltatawer.com/qa/rodent-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12261,"post","bed-bug-control-doha","https://www.rukn-eltatawer.com/qa/bed-bug-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12245,"post","ant-control-doha","https://www.rukn-eltatawer.com/qa/ant-control-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12205,"post","solar-water-heaters-doha","https://www.rukn-eltatawer.com/qa/solar-water-heaters-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12197,"post","solar-systems-installation-doha","https://www.rukn-eltatawer.com/qa/solar-systems-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12189,"post","furniture-storage-doha","https://www.rukn-eltatawer.com/qa/furniture-storage-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12181,"post","furniture-assembly-doha","https://www.rukn-eltatawer.com/qa/furniture-assembly-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12173,"post","furniture-packaging-doha","https://www.rukn-eltatawer.com/qa/furniture-packaging-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12157,"post","furniture-moving-packaging-doha","https://www.rukn-eltatawer.com/qa/furniture-moving-packaging-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12149,"post","outdoor-moving-doha","https://www.rukn-eltatawer.com/qa/outdoor-moving-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12141,"post","indoor-moving-doha","https://www.rukn-eltatawer.com/qa/indoor-moving-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12133,"post","wall-fountain-doha","https://www.rukn-eltatawer.com/qa/wall-fountain-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12125,"post","artificial-waterfall-doha","https://www.rukn-eltatawer.com/qa/artificial-waterfall-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12117,"post","stone-pathway-doha","https://www.rukn-eltatawer.com/qa/stone-pathway-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12109,"post","wooden-arbor-installation-doha","https://www.rukn-eltatawer.com/qa/wooden-arbor-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12101,"post","pergola-installation-doha","https://www.rukn-eltatawer.com/qa/pergola-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12093,"post","garden-seating-doha","https://www.rukn-eltatawer.com/qa/garden-seating-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12085,"post","wall-grass-doha","https://www.rukn-eltatawer.com/qa/wall-grass-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12077,"post","artificial-grass-grdn-doha","https://www.rukn-eltatawer.com/qa/artificial-grass-grdn-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12069,"post","automatic-irrigation-doha","https://www.rukn-eltatawer.com/qa/automatic-irrigation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12061,"post","modern-irrigation-doha","https://www.rukn-eltatawer.com/qa/modern-irrigation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12045,"post","palm-tree-planting-doha","https://www.rukn-eltatawer.com/qa/palm-tree-planting-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12037,"post","natural-grass-cutting-doha","https://www.rukn-eltatawer.com/qa/natural-grass-cutting-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12029,"post","roof-garden-design-doha","https://www.rukn-eltatawer.com/qa/roof-garden-design-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12021,"post","indoor-garden-design-doha","https://www.rukn-eltatawer.com/qa/indoor-garden-design-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12013,"post","landscaping-doha","https://www.rukn-eltatawer.com/qa/landscaping-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12005,"post","decor-design-doha","https://www.rukn-eltatawer.com/qa/decor-design-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11997,"post","exterior-painting-doha","https://www.rukn-eltatawer.com/qa/exterior-painting-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11989,"post","interior-painting-doha","https://www.rukn-eltatawer.com/qa/interior-painting-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11981,"post","block-fences-doha","https://www.rukn-eltatawer.com/qa/block-fences-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11973,"post","outdoor-majlis-doha","https://www.rukn-eltatawer.com/qa/outdoor-majlis-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11965,"post","outdoor-kitchens-doha","https://www.rukn-eltatawer.com/qa/outdoor-kitchens-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11957,"post","outdoor-bathrooms-doha","https://www.rukn-eltatawer.com/qa/outdoor-bathrooms-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11949,"post","majlis-building-doha","https://www.rukn-eltatawer.com/qa/majlis-building-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12822,"post","cooling-fault-detection-al-rayyan","https://www.rukn-eltatawer.com/qa/cooling-fault-detection-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12726,"post","24h-emergency-electrician-al-rayyan","https://www.rukn-eltatawer.com/qa/24h-emergency-electrician-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12718,"post","sanitary-fixtures-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/sanitary-fixtures-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12702,"post","water-heater-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/water-heater-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12678,"post","indoor-outdoor-lighting-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/indoor-outdoor-lighting-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12670,"post","electrical-fault-detection-al-rayyan","https://www.rukn-eltatawer.com/qa/electrical-fault-detection-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12662,"post","new-electrical-wiring-al-rayyan","https://www.rukn-eltatawer.com/qa/new-electrical-wiring-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12646,"post","home-electrician-elec-al-rayyan","https://www.rukn-eltatawer.com/qa/home-electrician-elec-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12630,"post","wood-doors-windows-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/wood-doors-windows-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11941,"post","annex-building-doha","https://www.rukn-eltatawer.com/qa/annex-building-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11933,"post","grass-wall-doha","https://www.rukn-eltatawer.com/qa/grass-wall-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11925,"post","artificial-grass-doha","https://www.rukn-eltatawer.com/qa/artificial-grass-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11917,"post","shades-sails-doha","https://www.rukn-eltatawer.com/qa/shades-sails-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11909,"post","windows-installation-doha","https://www.rukn-eltatawer.com/qa/windows-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11901,"post","doors-installation-doha","https://www.rukn-eltatawer.com/qa/doors-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11893,"post","kitchen-installation-doha","https://www.rukn-eltatawer.com/qa/kitchen-installation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11885,"post","glass-alumetal-doha","https://www.rukn-eltatawer.com/qa/glass-alumetal-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11877,"post","glass-aluminium-partitions-doha","https://www.rukn-eltatawer.com/qa/glass-aluminium-partitions-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11869,"post","suspended-ceiling-doha","https://www.rukn-eltatawer.com/qa/suspended-ceiling-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11861,"post","floor-carpeting-doha","https://www.rukn-eltatawer.com/qa/floor-carpeting-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11853,"post","wallpaper-doha","https://www.rukn-eltatawer.com/qa/wallpaper-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11845,"post","false-ceiling-doha","https://www.rukn-eltatawer.com/qa/false-ceiling-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11837,"post","gypsum-board-doha","https://www.rukn-eltatawer.com/qa/gypsum-board-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11829,"post","wall-foam-doha","https://www.rukn-eltatawer.com/qa/wall-foam-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11821,"post","marble-granite-doha","https://www.rukn-eltatawer.com/qa/marble-granite-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11813,"post","stone-doha","https://www.rukn-eltatawer.com/qa/stone-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11805,"post","vinyl-flooring-doha","https://www.rukn-eltatawer.com/qa/vinyl-flooring-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11797,"post","parquet-doha","https://www.rukn-eltatawer.com/qa/parquet-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11789,"post","ceramic-porcelain-doha","https://www.rukn-eltatawer.com/qa/ceramic-porcelain-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11781,"post","plastering-doha","https://www.rukn-eltatawer.com/qa/plastering-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11773,"post","brickwork-doha","https://www.rukn-eltatawer.com/qa/brickwork-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11765,"post","kerbstone-doha","https://www.rukn-eltatawer.com/qa/kerbstone-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11757,"post","interlock-doha","https://www.rukn-eltatawer.com/qa/interlock-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11733,"post","crack-repair-doha","https://www.rukn-eltatawer.com/qa/crack-repair-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11725,"post","villa-inspection-doha","https://www.rukn-eltatawer.com/qa/villa-inspection-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11717,"post","old-house-renovation-doha","https://www.rukn-eltatawer.com/qa/old-house-renovation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11701,"post","kitchen-renovation-doha","https://www.rukn-eltatawer.com/qa/kitchen-renovation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11693,"post","bathroom-renovation-doha","https://www.rukn-eltatawer.com/qa/bathroom-renovation-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",11677,"post","humidity-treatment-doha","https://www.rukn-eltatawer.com/qa/humidity-treatment-doha/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12622,"post","decorative-wall-effects-al-rayyan","https://www.rukn-eltatawer.com/qa/decorative-wall-effects-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12614,"post","electric-spray-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/electric-spray-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12606,"post","paint-removal-surface-prep-al-rayyan","https://www.rukn-eltatawer.com/qa/paint-removal-surface-prep-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12598,"post","office-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/office-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12590,"post","new-villa-finishing-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/new-villa-finishing-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12574,"post","premium-paint-finishing-al-rayyan","https://www.rukn-eltatawer.com/qa/premium-paint-finishing-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12566,"post","gypsum-board-decor-al-rayyan","https://www.rukn-eltatawer.com/qa/gypsum-board-decor-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12558,"post","wallpaper-installation-al-rayyan","https://www.rukn-eltatawer.com/qa/wallpaper-installation-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12550,"post","exterior-facade-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/exterior-facade-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12542,"post","villa-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/villa-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12534,"post","apartment-painting-al-rayyan","https://www.rukn-eltatawer.com/qa/apartment-painting-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12454,"post","home-audio-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/home-audio-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12446,"post","cctv-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/cctv-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12430,"post","satellite-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/satellite-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12422,"post","sat-dish-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/sat-dish-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12414,"post","gypsum-tech-al-rayyan","https://www.rukn-eltatawer.com/qa/gypsum-tech-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12406,"post","painter-al-rayyan","https://www.rukn-eltatawer.com/qa/painter-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12398,"post","blacksmith-doors-windows-al-rayyan","https://www.rukn-eltatawer.com/qa/blacksmith-doors-windows-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12390,"post","carpenter-al-rayyan","https://www.rukn-eltatawer.com/qa/carpenter-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12382,"post","home-electrician-al-rayyan","https://www.rukn-eltatawer.com/qa/home-electrician-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12366,"post","ozone-disinfection-al-rayyan","https://www.rukn-eltatawer.com/qa/ozone-disinfection-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
"3_mesh",12358,"post","chlorine-disinfection-al-rayyan","https://www.rukn-eltatawer.com/qa/chlorine-disinfection-al-rayyan/","mesh 5 city-peers + 5 city-variants","ok_200"
